＜畜肉類＞　ぶた　［大型種肉］　そともも　赤肉　生,133,21.4,5.5,0,0.2,360,4,0.9,2.3,0,0.90,0.21,2,0.1,皮下脂肪及び筋間脂肪を除いたもの
＜畜肉類＞　ぶた　［大型種肉］　そともも　脂身　生,631,6.6,68.1,0,0,130,1,0.5,0.4,0,0.27,0.05,1,0.1,皮下脂肪及び筋間脂肪
＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　生,118,22.2,3.7,0,0.3,430,3,0.9,2.2,0,1.32,0.25,1,0.1,
＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　焼き,202,39.3,5.9,0,0.4,690,6,1.6,3.6,0,2.09,0.44,1,0.2,
＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　とんかつ,379,25.1,25.3,0.9,14.9,440,17,1.3,2.7,7,1.09,0.32,1,0.4,調理による脂質の増減：第1章表13参照
＜畜肉類＞　ぶた　［中型種肉］　かた　脂身つき　生,224,18.3,17.2,0,0,320,4,0.5,3.0,0,0.70,0.22,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪： 9.9 %、筋間脂肪： 9.1 %"
＜畜肉類＞　ぶた　［中型種肉］　かた　皮下脂肪なし　生,172,19.7,10.8,0,0,350,5,0.5,3.3,0,0.75,0.24,1,0.1,"別名：黒豚
試料： バークシャー種
筋間脂肪： 10.1 %"
＜畜肉類＞　ぶた　［中型種肉］　かた　赤肉　生,113,21.4,3.5,0,0,380,5,1.2,3.6,0,0.82,0.27,2,0.2,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの"
＜畜肉類＞　ぶた　［中型種肉］　かた　脂身　生,698,4.9,75.7,0,0,91,2,0.4,0.4,0,0.19,0.04,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪"
＜畜肉類＞　ぶた　［中型種肉］　かたロース　脂身つき　生,241,17.7,19.3,0,0,310,4,0.7,3.2,0,0.70,0.24,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪： 6.6 %、筋間脂肪： 12.6 %"
＜畜肉類＞　ぶた　［中型種肉］　かたロース　皮下脂肪なし　生,212,18.5,15.7,0,0,330,4,0.6,3.4,0,0.74,0.25,1,0.1,"別名：黒豚
試料： バークシャー種
筋間脂肪： 13.6 %"
＜畜肉類＞　ぶた　［中型種肉］　かたロース　赤肉　生,140,20.6,6.8,0,0,360,4,1.3,3.8,0,0.82,0.29,2,0.2,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの"
＜畜肉類＞　ぶた　［中型種肉］　かたロース　脂身　生,663,5.4,71.9,0,0,110,2,0.5,0.7,0,0.21,0.04,0,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪"
＜畜肉類＞　ぶた　［中型種肉］　ロース　脂身つき　生,275,18.3,22.6,0,0.2,310,3,0.3,1.6,0,0.77,0.13,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪： 13.8 %、筋間脂肪： 10.6 %"
＜畜肉類＞　ぶた　［中型種肉］　ロース　皮下脂肪なし　生,203,20.6,13.6,0,0.2,340,4,0.2,1.8,0,0.86,0.14,1,0.1,"別名：黒豚
試料： バークシャー種
筋間脂肪： 12.2 %"
＜畜肉類＞　ぶた　［中型種肉］　ロース　赤肉　生,131,22.9,4.6,0,0.2,380,4,0.6,2.0,0,0.96,0.15,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの"
＜畜肉類＞　ぶた　［中型種肉］　ロース　脂身　生,716,4.1,78.3,0,0,82,1,0.2,0.3,0,0.19,0.04,1,0,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪"
＜畜肉類＞　ぶた　［中型種肉］　ばら　脂身つき　生,398,13.4,40.1,0,0,220,3,0.6,1.6,0,0.45,0.11,1,0.1,"別名：黒豚
試料： バークシャー種"
＜畜肉類＞　ぶた　［中型種肉］　もも　脂身つき　生,211,19.5,15.1,0,0.2,330,4,0.5,2.0,0,0.90,0.19,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪： 11.1 %、筋間脂肪： 3.2 %"
＜畜肉類＞　ぶた　［中型種肉］　もも　皮下脂肪なし　生,153,21.3,7.8,0,0.2,360,4,0.5,2.2,0,0.98,0.20,1,0.1,"別名：黒豚
試料： バークシャー種
筋間脂肪： 3.6 %"
＜畜肉類＞　ぶた　［中型種肉］　もも　赤肉　生,133,21.9,5.3,0,0.2,370,4,0.9,2.3,0,1.01,0.21,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの"
＜畜肉類＞　ぶた　［中型種肉］　もも　脂身　生,672,5.2,73.8,0,0,110,1,0.5,0.4,0,0.23,0.04,0,0,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪"
＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身つき　生,252,18.0,20.3,0,0.2,320,4,0.6,2.2,0,0.70,0.18,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪： 18.4 %、筋間脂肪： 4.5 %"
＜畜肉類＞　ぶた　［中型種肉］　そともも　皮下脂肪なし　生,159,21.0,8.5,0,0.2,360,4,0.5,2.6,0,0.81,0.21,1,0.1,"別名：黒豚
試料： バークシャー種
筋間脂肪： 5.5 %"
＜畜肉類＞　ぶた　［中型種肉］　そともも　赤肉　生,129,21.9,4.8,0,0.2,380,4,1.1,2.7,0,0.84,0.22,1,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの"
＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身　生,660,4.9,72.5,0,0,120,1,0.5,0.5,0,0.24,0.05,0,0.1,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪"
＜畜肉類＞　ぶた　［中型種肉］　ヒレ　赤肉　生,105,22.7,1.7,0,0.1,400,4,1.2,2.3,0,1.22,0.25,1,0.1,"別名：黒豚
試料： バークシャー種"
＜畜肉類＞　ぶた　［ひき肉］　生,209,17.7,17.2,0,0.1,290,6,1.0,2.8,0,0.69,0.22,1,0.1,
＜畜肉類＞　ぶた　［ひき肉］　焼き,289,25.7,21.5,0,0.1,440,7,1.6,3.7,0,0.94,0.30,1,0.2,
＜畜肉類＞　ぶた　［副生物］　舌　生,205,15.9,16.3,0,0.1,220,8,2.3,2.0,0,0.37,0.43,3,0.2,別名： たん
＜畜肉類＞　ぶた　［副生物］　心臓　生,118,16.2,7.0,0,0.1,270,5,3.5,1.7,0,0.38,0.95,4,0.2,別名： はつ
＜畜肉類＞　ぶた　［副生物］　肝臓　生,114,20.4,3.4,0,2.5,290,5,13.0,6.9,0,0.34,3.60,20,0.1,別名： レバー
＜畜肉類＞　ぶた　［副生物］　じん臓　生,96,14.1,5.8,0,0,200,7,3.7,2.4,0,0.33,1.75,15,0.4,別名： まめ
＜畜肉類＞　ぶた　［副生物］　胃　ゆで,111,17.4,5.1,0,0,150,9,1.5,2.4,0,0.10,0.23,5,0.3,別名： がつ、ぶたみの
＜畜肉類＞　ぶた　［副生物］　小腸　ゆで,159,14.0,11.9,0,0,14,21,1.4,2.0,0,0.01,0.03,0,0,別名： ひも
＜畜肉類＞　ぶた　［副生物］　大腸　ゆで,166,11.7,13.8,0,0,27,15,1.6,1.8,0,0.03,0.07,0,0.1,別名：しろ、しろころ
＜畜肉類＞　ぶた　［副生物］　子宮　生,64,14.6,0.9,0,0,150,7,1.9,1.3,0,0.06,0.14,11,0.3,別名： こぶくろ
＜畜肉類＞　ぶた　［副生物］　豚足　ゆで,227,20.1,16.8,0,0,50,12,1.4,1.0,0,0.05,0.12,0,0.3,"皮付きのもの
廃棄部位： 骨"
＜畜肉類＞　ぶた　［副生物］　軟骨　ゆで,229,17.8,17.9,0,0,110,100,1.6,1.5,0,0.08,0.15,2,0.3,別名： ふえがらみ
＜畜肉類＞　ぶた　［ハム類］　骨付きハム,208,16.7,16.6,0,0.8,200,6,0.7,1.6,0,0.24,0.24,39,2.5,"廃棄部位： 皮及び骨
ビタミンC： 酸化防止用として添加された食品を含む"
＜畜肉類＞　ぶた　［ハム類］　ボンレスハム,115,18.7,4.0,0,1.8,260,8,0.7,1.6,0,0.90,0.28,49,2.8,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ハム類］　ロースハム　ロースハム,211,18.6,14.5,0,2.0,290,4,0.5,1.6,0,0.70,0.12,25,2.3,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ハム類］　ロースハム　ゆで,233,19.7,16.6,0,1.6,220,4,0.5,1.8,0,0.64,0.12,19,1.9,ビタミンC： 添加品を含む
＜畜肉類＞　ぶた　［ハム類］　ロースハム　焼き,240,23.6,15.1,0,2.4,370,5,0.6,1.8,0,0.86,0.16,27,2.8,ビタミンC： 添加品を含む
＜畜肉類＞　ぶた　［ハム類］　ロースハム　フライ,432,17.3,32.3,0,20.0,260,24,0.6,1.3,0,0.52,0.13,15,2.1,"ビタミンC： 添加品を含む
植物油（なたね油）
調理による脂質の増減：第1章表13参照"
＜畜肉類＞　ぶた　［ハム類］　ショルダーハム,221,16.1,18.2,0,0.6,290,7,1.0,2.0,0,0.70,0.35,55,1.6,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ハム類］　生ハム　促成,243,24.0,16.6,0,0.5,470,6,0.7,2.2,0,0.92,0.18,18,2.8,"ラックスハムを含む
ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
＜畜肉類＞　ぶた　［ハム類］　生ハム　長期熟成,253,25.7,18.4,0,0,480,11,1.2,3.0,0,0.90,0.27,0,5.6,プロシュートを含む
＜畜肉類＞　ぶた　［プレスハム類］　プレスハム,113,15.4,4.5,0,3.9,150,8,1.2,1.5,0,0.55,0.18,43,2.4,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［プレスハム類］　チョップドハム,132,11.7,4.2,0,12.7,290,15,0.8,1.5,0,0.17,0.20,32,2.5,"ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン,400,12.9,39.1,0,0.3,210,6,0.6,1.8,0,0.47,0.14,35,2.0,"別名：ベーコン
ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
＜畜肉類＞　ぶた　［ベーコン類］　ロースベーコン,202,16.8,14.6,0,3.2,260,6,0.5,1.2,0,0.59,0.19,50,2.2,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ベーコン類］　ショルダーベーコン,178,17.2,11.9,0,2.5,240,12,0.8,1.6,0,0.58,0.34,39,2.4,"ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ウインナーソーセージ,319,11.5,30.6,0,3.3,180,6,0.5,1.3,0,0.35,0.12,32,1.9,ビタミンC： 添加品を含む
＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ゆで,328,12.1,32.0,0,1.4,170,5,0.6,1.4,0,0.36,0.12,30,1.8,ビタミンC： 添加品を含む
＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　焼き,345,13.0,31.8,0,2.4,200,6,0.6,1.5,0,0.38,0.13,32,2.0,ビタミンC： 添加品を含む
＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　フライ,376,12.8,34.9,0,4.2,180,9,0.6,1.4,0,0.35,0.13,30,1.9,"ビタミンC： 添加品を含む
植物油（なたね油）
調理による脂質の増減：第1章表13参照"
＜畜肉類＞　ぶた　［ソーセージ類］　セミドライソーセージ,335,16.9,29.7,0,2.9,240,34,2.2,2.7,0,0.26,0.23,14,2.9,"ソフトサラミを含む
ビタミンC： 酸化防止用として添加された食品を含む"
＜畜肉類＞　ぶた　［ソーセージ類］　ドライソーセージ,467,26.7,42.0,0,2.6,430,27,2.6,3.9,0,0.64,0.39,3,4.4,"サラミを含む
ビタミンC： 酸化防止用として添加された食品を含む"
＜畜肉類＞　ぶた　［ソーセージ類］　フランクフルトソーセージ,295,12.7,24.7,0,6.2,200,12,0.9,1.8,0,0.21,0.13,10,1.9,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ソーセージ類］　ボロニアソーセージ,242,12.5,21.0,0,2.9,180,9,1.0,1.5,0,0.20,0.13,10,2.1,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ソーセージ類］　リオナソーセージ,188,14.9,13.1,0,3.7,200,13,1.0,1.7,0,0.33,0.14,43,2.3,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ソーセージ類］　レバーソーセージ,324,14.7,33.5,0,1.9,150,16,3.2,2.2,0,0.23,1.42,5,1.7,
＜畜肉類＞　ぶた　［ソーセージ類］　混合ソーセージ,231,11.8,22.7,0,4.7,110,17,1.3,1.4,0,0.12,0.10,35,2.2,ビタミンC： 酸化防止用として添加された食品を含む
＜畜肉類＞　ぶた　［ソーセージ類］　生ソーセージ,269,14.0,24.4,0,0.8,200,8,0.9,1.7,0,0.51,0.14,2,1.7,別名： フレッシュソーセージ
＜畜肉類＞　ぶた　［その他］　焼き豚,166,19.4,8.2,0,5.1,290,9,0.7,1.3,0,0.85,0.20,20,2.4,"試料： 蒸し焼きしたもの
ビタミンC： 酸化防止用として添加された食品を含む"
＜畜肉類＞　ぶた　［その他］　レバーペースト,370,12.9,34.7,0,3.6,160,27,7.7,2.9,0,0.18,1.45,3,2.2,
＜畜肉類＞　ぶた　［その他］　スモークレバー,182,29.6,7.7,0,2.6,280,8,20.0,8.7,0,0.29,5.17,10,1.8,
＜畜肉類＞　ぶた　［その他］　ゼラチン,347,87.6,0.3,0,0,8,16,0.7,0.1,0,0,0,0,0.7,"試料： 家庭用
(100 g：154mL、100 mL：65g)"
＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　生,192,19.3,15.0,0,0.2,330,3,2.7,2.5,0,0.16,0.21,1,0.2,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　焼き,304,25.8,24.9,0,0.2,370,4,3.6,3.9,0,0.16,0.26,0,0.2,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　［マトン］　ロース　皮下脂肪なし　生,139,22.2,7.4,0,0,350,3,2.8,3.1,0,0.14,0.24,1,0.2,"別名： ひつじ
試料： オーストラリア産"
＜畜肉類＞　めんよう　［マトン］　もも　脂身つき　生,198,18.8,15.3,0,0.1,230,4,2.5,3.4,0,0.14,0.33,1,0.1,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　［ラム］　かた　脂身つき　生,206,17.1,17.1,0,0.1,310,4,2.2,5.0,0,0.13,0.26,1,0.2,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　［ラム］　ロース　脂身つき　生,287,15.6,25.9,0,0.2,250,10,1.2,2.6,0,0.12,0.16,1,0.2,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　［ラム］　ロース　脂身つき　焼き,358,21.8,31.4,0,0.2,290,11,1.7,3.3,0,0.13,0.21,1,0.2,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　［ラム］　ロース　皮下脂肪なし　生,128,22.3,5.2,0,0,330,7,1.9,2.7,0,0.15,0.25,1,0.2,"別名： ひつじ
試料： ニュージーランド及びオーストラリア産
筋間脂肪： 6.4 ％"
＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　生,164,20.0,12.0,0,0.3,340,3,2.0,3.1,0,0.18,0.27,1,0.2,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　焼き,267,28.6,20.3,0,0.3,370,4,2.5,4.5,0,0.19,0.32,0,0.2,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
＜畜肉類＞　めんよう　混合プレスハム,100,14.4,4.1,0,3.0,140,11,1.1,1.7,0,0.10,0.18,31,2.2,"マトンに、つなぎとして魚肉を混合したもの
ビタミンC： 添加品を含む"
＜畜肉類＞　やぎ　肉　赤肉　生,99,21.9,1.5,0,0.2,310,7,3.8,4.7,0,0.07,0.28,1,0.1,
＜鳥肉類＞　うずら　肉　皮つき　生,194,20.5,12.9,0,0.1,280,15,2.9,0.8,0,0.12,0.50,0,0.1,
＜鳥肉類＞　がちょう　フォアグラ　ゆで,470,8.3,49.9,0,1.5,130,3,2.7,1.0,0,0.27,0.81,7,0.1,試料： 調味料無添加品
＜鳥肉類＞　かも　まがも　肉　皮なし　生,118,23.6,3.0,0,0.1,400,5,4.3,1.4,0,0.40,0.69,1,0.2,"試料： 冷凍品
皮下脂肪を除いたもの"
＜鳥肉類＞　かも　あいがも　肉　皮つき　生,304,14.2,29.0,0,0.1,220,5,1.9,1.4,0,0.24,0.35,1,0.2,試料： 冷凍品
＜鳥肉類＞　かも　あひる　肉　皮つき　生,237,14.9,19.8,0,0.1,250,5,1.6,1.6,0,0.30,0.26,2,0.2,皮及び皮下脂肪： 40.4 %
＜鳥肉類＞　かも　あひる　肉　皮なし　生,94,20.1,2.2,0,0.2,360,5,2.4,2.3,0,0.46,0.41,3,0.2,皮下脂肪を除いたもの
＜鳥肉類＞　かも　あひる　皮　生,448,7.3,45.8,0,0,84,5,0.4,0.7,0,0.07,0.05,2,0.1,皮下脂肪を含んだもの
＜鳥肉類＞　きじ　肉　皮なし　生,101,23.0,1.1,0,0.1,220,8,1.0,1.0,0,0.08,0.24,1,0.1,"試料： 冷凍品
皮下脂肪を除いたもの"
＜鳥肉類＞　しちめんちょう　肉　皮なし　生,99,23.5,0.7,0,0.1,190,8,1.1,0.8,0,0.07,0.24,2,0.1,皮下脂肪を除いたもの
＜鳥肉類＞　すずめ　肉　骨・皮つき　生,114,18.1,5.9,0,0.1,160,1100,8.0,2.7,0,0.28,0.80,0,0.2,"試料： 冷凍品
くちばし、内臓及び足先を除いたもの"
＜鳥肉類＞　にわとり　［親・主品目］　手羽　皮つき　生,182,23.0,10.4,0,0,120,16,1.2,1.7,0,0.04,0.11,1,0.1,廃棄部位： 骨
＜鳥肉類＞　にわとり　［親・主品目］　むね　皮つき　生,229,19.5,17.2,0,0,190,4,0.3,0.7,0,0.05,0.08,1,0.1,皮及び皮下脂肪： 32.8 %
＜鳥肉類＞　にわとり　［親・主品目］　むね　皮なし　生,113,24.4,1.9,0,0,210,5,0.4,0.7,0,0.06,0.10,1,0.1,皮下脂肪を除いたもの
＜鳥肉類＞　にわとり　［親・主品目］　もも　皮つき　生,234,17.3,19.1,0,0,160,8,0.9,1.7,0,0.07,0.23,1,0.1,皮及び皮下脂肪： 30.6 %
＜鳥肉類＞　にわとり　［親・主品目］　もも　皮なし　生,128,22.0,4.8,0,0,220,9,2.1,2.3,0,0.10,0.31,1,0.1,皮下脂肪を除いたもの
＜鳥肉類＞　にわとり　［親・副品目］　ささみ　生,105,24.6,1.1,0,0,280,8,0.6,2.4,0,0.09,0.12,0,0.1,廃棄部位： すじ
＜鳥肉類＞　にわとり　［若どり・主品目］　手羽　皮つき　生,189,17.8,14.3,0,0,220,14,0.5,1.2,0,0.07,0.10,2,0.2,"別名：ブロイラー
廃棄部位： 骨
手羽先： 44.5 %、手羽元： 55.5 %"
＜鳥肉類＞　にわとり　［若どり・主品目］　手羽さき　皮つき　生,207,17.4,16.2,0,0,210,20,0.6,1.5,0,0.07,0.09,2,0.2,"別名：ブロイラー
廃棄部位： 骨"
＜鳥肉類＞　にわとり　［若どり・主品目］　手羽もと　皮つき　生,175,18.2,12.8,0,0,230,10,0.5,1.0,0,0.08,0.10,2,0.2,"別名：ブロイラー
廃棄部位： 骨"
＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　生,133,21.3,5.9,0,0.1,340,4,0.3,0.6,0,0.09,0.10,3,0.1,"別名：ブロイラー
皮及び皮下脂肪： 9.0 %"
＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　焼き,215,34.7,9.1,0,0.1,510,6,0.4,1.0,0,0.12,0.17,3,0.2,別名：ブロイラー
＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮なし　生,105,23.3,1.9,0,0.1,370,4,0.3,0.7,0,0.10,0.11,3,0.1,"別名：ブロイラー
皮下脂肪を除いたもの"
＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮なし　焼き,177,38.8,3.3,0,0.1,570,7,0.5,1.1,0,0.14,0.18,4,0.2,"別名：ブロイラー
皮下脂肪を除いたもの"
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　生,190,16.6,14.2,0,0,290,5,0.6,1.6,0,0.10,0.15,3,0.2,"別名：ブロイラー
皮及び皮下脂肪： 21.2 %"
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　ゆで,216,22.0,15.2,0,0,210,9,1.0,2.0,0,0.07,0.21,2,0.1,別名：ブロイラー
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　焼き,220,26.3,13.9,0,0,390,6,0.9,2.5,0,0.14,0.24,2,0.2,別名：ブロイラー
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　から揚げ,307,24.2,18.1,0.8,13.3,430,11,1.0,2.1,6,0.12,0.23,2,2.5,"別名：ブロイラー
調理による脂質の増減：第1章表13参照"
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　生,113,19.0,5.0,0,0,320,5,0.6,1.8,0,0.12,0.19,3,0.2,"別名：ブロイラー
皮下脂肪を除いたもの"
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　ゆで,141,25.1,5.2,0,0,260,10,0.8,2.2,0,0.12,0.18,2,0.1,"別名：ブロイラー
皮下脂肪を除いたもの"
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　焼き,145,25.5,5.7,0,0,380,7,0.9,2.6,0,0.14,0.23,3,0.2,"別名：ブロイラー
皮下脂肪を除いたもの"
＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　から揚げ,249,25.4,11.4,0.9,12.7,440,12,1.0,2.3,7,0.15,0.25,2,2.7,"別名：ブロイラー
皮下脂肪を除いたもの
調理による脂質の増減：第1章表13参照"
＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　生,98,23.9,0.8,0,0.1,410,4,0.3,0.6,0,0.09,0.11,3,0.1,"別名：ブロイラー
廃棄部位： すじ"
＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　ゆで,121,29.6,1.0,0,0,360,5,0.3,0.8,0,0.09,0.13,2,0.1,"別名：ブロイラー
すじを除いたもの"
＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　焼き,132,31.7,1.4,0,0,520,5,0.4,0.8,0,0.11,0.16,2,0.1,"別名：ブロイラー
すじを除いたもの"
＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　ソテー,186,36.1,5.4,0,0.1,630,5,0.4,1.0,0,0.10,0.18,4,0.2,"別名：ブロイラー
すじを除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表14参照"
＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　フライ,246,26.8,12.8,0,6.7,440,14,0.4,0.8,4,0.09,0.15,2,0.2,"別名：ブロイラー
すじを除いたもの
調理による脂質の増減：第1章表13参照"
＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　天ぷら,192,25.7,7.4,0,6.2,430,24,0.4,0.8,9,0.09,0.16,3,0.2,"別名：ブロイラー
すじを除いたもの
調理による脂質の増減：第1章表13参照"
＜鳥肉類＞　にわとり　［二次品目］　ひき肉　生,171,17.5,12.0,0,0,250,8,0.8,1.1,0,0.09,0.17,1,0.1,
＜鳥肉類＞　にわとり　［二次品目］　ひき肉　焼き,235,27.5,14.8,0,0,400,19,1.4,1.8,0,0.14,0.26,1,0.2,
＜鳥肉類＞　にわとり　［副品目］　心臓　生,186,14.5,15.5,0,0,240,5,5.1,2.3,0,0.22,1.10,5,0.2,別名： はつ
＜鳥肉類＞　にわとり　［副品目］　肝臓　生,100,18.9,3.1,0,0.6,330,5,9.0,3.3,30,0.38,1.80,20,0.2,別名： レバー
＜鳥肉類＞　にわとり　［副品目］　すなぎも　生,86,18.3,1.8,0,0,230,7,2.5,2.8,0,0.06,0.26,5,0.1,別名： 砂ぎも
＜鳥肉類＞　にわとり　［副品目］　皮　むね　生,466,9.4,48.1,0,0,140,3,0.3,0.5,0,0.02,0.05,1,0.1,皮下脂肪を含んだもの
＜鳥肉類＞　にわとり　［副品目］　皮　もも　生,474,6.6,51.6,0,0,33,6,0.3,0.4,0,0.01,0.05,1,0.1,皮下脂肪を含んだもの
＜鳥肉類＞　にわとり　［副品目］　なんこつ（胸肉）　生,54,12.5,0.4,0,0.4,170,47,0.3,0.3,0,0.03,0.03,3,1.0,別名： やげん
＜鳥肉類＞　にわとり　［その他］　焼き鳥缶詰,173,18.4,7.8,0,8.2,200,12,2.9,1.6,0,0.01,0.18,0,2.2,液汁を含んだもの（液汁 33 %）
＜鳥肉類＞　にわとり　［その他］　チキンナゲット,235,15.5,13.7,1.2,14.9,260,48,0.6,0.6,100,0.08,0.09,1,1.6,
＜鳥肉類＞　にわとり　［その他］　つくね,235,15.2,15.2,1.9,9.3,260,33,1.1,1.4,6,0.11,0.18,0,1.8,
＜鳥肉類＞　はと　肉　皮なし　生,131,21.8,5.1,0,0.3,380,3,4.4,0.6,0,0.32,1.89,3,0.2,試料： 冷凍品
＜鳥肉類＞　ほろほろちょう　肉　皮なし　生,98,22.5,1.0,0,0.2,350,6,1.1,1.2,0,0.16,0.20,3,0.2,"試料： 冷凍品
皮下脂肪を除いたもの"
＜その他＞　いなご　つくだ煮,243,26.3,1.4,0,32.3,260,28,4.7,3.2,900,0.06,1.00,0,4.8,
＜その他＞　かえる　肉　生,92,22.3,0.4,0,0.3,230,9,0.4,1.2,0,0.04,0.13,0,0.1,試料： うしがえる､冷凍品
＜その他＞　すっぽん　肉　生,175,16.4,13.4,0,0.5,150,18,0.9,1.6,0,0.91,0.41,1,0.2,甲殻、頭部、脚、内臓、皮等を除いたもの
＜その他＞　はち　はちの子缶詰,239,16.2,7.2,0,30.2,110,11,3.0,1.7,500,0.17,1.22,0,1.7,原材料： 主として地ばち （くろすずめばち）の幼虫
あひる卵　ピータン,188,13.7,16.5,0,0,65,90,3.0,1.3,22,0,0.27,0,2.0,廃棄部位： 泥状物及び卵殻（卵殻： 15 %）
うこっけい卵　全卵　生,154,12.0,13.0,0,0.4,150,53,2.2,1.6,26,0.10,0.32,0,0.4,"廃棄部位： 付着卵白を含む卵殻（卵殻： 13 %）
卵黄：卵白＝ 38：62"
うずら卵　全卵　生,157,12.6,13.1,0,0.3,150,60,3.1,1.8,16,0.14,0.72,0,0.3,"廃棄部位： 付着卵白を含む卵殻（卵殻： 12 %）
卵黄：卵白＝ 38：62"
うずら卵　水煮缶詰,162,11.0,14.1,0,0.6,28,47,2.8,1.8,7,0.03,0.33,0,0.5,液汁を除いたもの
鶏卵　全卵　生,142,12.2,10.2,0,0.4,130,46,1.5,1.1,7,0.06,0.37,0,0.4,"廃棄部位： 卵殻（付着卵白を含む）
付着卵白を含まない卵殻：13％
卵黄：卵白＝32：68
ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 1.3 µg)
試料：通常の鶏卵（栄養成分が増減されていないもの）"
