[100g]＜畜肉類＞　ぶた　［中型種肉］　もも　脂身つき　生,211,20,15,0,0,330,4,1,2,0,1,0,1,0,"別名：黒豚
試料： バークシャー種
皮下脂肪： 11.1 %、筋間脂肪： 3.2 %"
[100g]＜畜肉類＞　ぶた　［中型種肉］　もも　皮下脂肪なし　生,153,21,8,0,0,360,4,1,2,0,1,0,1,0,"別名：黒豚
試料： バークシャー種
筋間脂肪： 3.6 %"
[100g]＜畜肉類＞　ぶた　［中型種肉］　もも　赤肉　生,133,22,5,0,0,370,4,1,2,0,1,0,1,0,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの"
[100g]＜畜肉類＞　ぶた　［中型種肉］　もも　脂身　生,672,5,74,0,0,110,1,1,0,0,0,0,0,0,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪"
[100g]＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身つき　生,252,18,20,0,0,320,4,1,2,0,1,0,1,0,"別名：黒豚
試料： バークシャー種
皮下脂肪： 18.4 %、筋間脂肪： 4.5 %"
[100g]＜畜肉類＞　ぶた　［中型種肉］　そともも　皮下脂肪なし　生,159,21,9,0,0,360,4,1,3,0,1,0,1,0,"別名：黒豚
試料： バークシャー種
筋間脂肪： 5.5 %"
[100g]＜畜肉類＞　ぶた　［中型種肉］　そともも　赤肉　生,129,22,5,0,0,380,4,1,3,0,1,0,1,0,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪を除いたもの"
[100g]＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身　生,660,5,73,0,0,120,1,1,1,0,0,0,0,0,"別名：黒豚
試料： バークシャー種
皮下脂肪及び筋間脂肪"
[100g]＜畜肉類＞　ぶた　［中型種肉］　ヒレ　赤肉　生,105,23,2,0,0,400,4,1,2,0,1,0,1,0,"別名：黒豚
試料： バークシャー種"
[100g]＜畜肉類＞　ぶた　［ひき肉］　生,209,18,17,0,0,290,6,1,3,0,1,0,1,0,
[100g]＜畜肉類＞　ぶた　［ひき肉］　焼き,289,26,22,0,0,440,7,2,4,0,1,0,1,0,
[100g]＜畜肉類＞　ぶた　［副生物］　舌　生,205,16,16,0,0,220,8,2,2,0,0,0,3,0,別名： たん
[100g]＜畜肉類＞　ぶた　［副生物］　心臓　生,118,16,7,0,0,270,5,4,2,0,0,1,4,0,別名： はつ
[100g]＜畜肉類＞　ぶた　［副生物］　肝臓　生,114,20,3,0,3,290,5,13,7,0,0,4,20,0,別名： レバー
[100g]＜畜肉類＞　ぶた　［副生物］　じん臓　生,96,14,6,0,0,200,7,4,2,0,0,2,15,0,別名： まめ
[100g]＜畜肉類＞　ぶた　［副生物］　胃　ゆで,111,17,5,0,0,150,9,2,2,0,0,0,5,0,別名： がつ、ぶたみの
[100g]＜畜肉類＞　ぶた　［副生物］　小腸　ゆで,159,14,12,0,0,14,21,1,2,0,0,0,0,0,別名： ひも
[100g]＜畜肉類＞　ぶた　［副生物］　大腸　ゆで,166,12,14,0,0,27,15,2,2,0,0,0,0,0,別名：しろ、しろころ
[100g]＜畜肉類＞　ぶた　［副生物］　子宮　生,64,15,1,0,0,150,7,2,1,0,0,0,11,0,別名： こぶくろ
[100g]＜畜肉類＞　ぶた　［副生物］　豚足　ゆで,227,20,17,0,0,50,12,1,1,0,0,0,0,0,"皮付きのもの
廃棄部位： 骨"
[100g]＜畜肉類＞　ぶた　［副生物］　軟骨　ゆで,229,18,18,0,0,110,100,2,2,0,0,0,2,0,別名： ふえがらみ
[100g]＜畜肉類＞　ぶた　［ハム類］　骨付きハム,208,17,17,0,1,200,6,1,2,0,0,0,39,3,"廃棄部位： 皮及び骨
ビタミンC： 酸化防止用として添加された食品を含む"
[100g]＜畜肉類＞　ぶた　［ハム類］　ボンレスハム,115,19,4,0,2,260,8,1,2,0,1,0,49,3,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ハム類］　ロースハム　ロースハム,211,19,15,0,2,290,4,1,2,0,1,0,25,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ハム類］　ロースハム　ゆで,233,20,17,0,2,220,4,1,2,,1,0,19,2,ビタミンC： 添加品を含む
[100g]＜畜肉類＞　ぶた　［ハム類］　ロースハム　焼き,240,24,15,0,2,370,5,1,2,,1,0,27,3,ビタミンC： 添加品を含む
[100g]＜畜肉類＞　ぶた　［ハム類］　ロースハム　フライ,432,17,32,0,20,260,24,1,1,0,1,0,15,2,"ビタミンC： 添加品を含む
植物油（なたね油）
調理による脂質の増減：第1章表13参照"
[100g]＜畜肉類＞　ぶた　［ハム類］　ショルダーハム,221,16,18,0,1,290,7,1,2,0,1,0,55,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ハム類］　生ハム　促成,243,24,17,0,1,470,6,1,2,0,1,0,18,3,"ラックスハムを含む
ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
[100g]＜畜肉類＞　ぶた　［ハム類］　生ハム　長期熟成,253,26,18,0,0,480,11,1,3,0,1,0,0,6,プロシュートを含む
[100g]＜畜肉類＞　ぶた　［プレスハム類］　プレスハム,113,15,5,0,4,150,8,1,2,0,1,0,43,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［プレスハム類］　チョップドハム,132,12,4,0,13,290,15,1,2,0,0,0,32,3,"ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
[100g]＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン,400,13,39,0,0,210,6,1,2,0,0,0,35,2,"別名：ベーコン
ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
[100g]＜畜肉類＞　ぶた　［ベーコン類］　ロースベーコン,202,17,15,0,3,260,6,1,1,0,1,0,50,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ベーコン類］　ショルダーベーコン,178,17,12,0,3,240,12,1,2,0,1,0,39,2,"ビタミンC： 酸化防止用として添加された食品を含む
ヨウ素： 第3章参照"
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ウインナーソーセージ,319,12,31,0,3,180,6,1,1,0,0,0,32,2,ビタミンC： 添加品を含む
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ゆで,328,12,32,0,1,170,5,1,1,0,0,0,30,2,ビタミンC： 添加品を含む
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　焼き,345,13,32,0,2,200,6,1,2,0,0,0,32,2,ビタミンC： 添加品を含む
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　フライ,376,13,35,,4,180,9,1,1,0,0,0,30,2,"ビタミンC： 添加品を含む
植物油（なたね油）
調理による脂質の増減：第1章表13参照"
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　セミドライソーセージ,335,17,30,0,3,240,34,2,3,0,0,0,14,3,"ソフトサラミを含む
ビタミンC： 酸化防止用として添加された食品を含む"
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　ドライソーセージ,467,27,42,0,3,430,27,3,4,0,1,0,3,4,"サラミを含む
ビタミンC： 酸化防止用として添加された食品を含む"
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　フランクフルトソーセージ,295,13,25,0,6,200,12,1,2,0,0,0,10,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　ボロニアソーセージ,242,13,21,0,3,180,9,1,2,0,0,0,10,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　リオナソーセージ,188,15,13,0,4,200,13,1,2,0,0,0,43,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　レバーソーセージ,324,15,34,0,2,150,16,3,2,0,0,1,5,2,
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　混合ソーセージ,231,12,23,0,5,110,17,1,1,0,0,0,35,2,ビタミンC： 酸化防止用として添加された食品を含む
[100g]＜畜肉類＞　ぶた　［ソーセージ類］　生ソーセージ,269,14,24,0,1,200,8,1,2,0,1,0,2,2,別名： フレッシュソーセージ
[100g]＜畜肉類＞　ぶた　［その他］　焼き豚,166,19,8,0,5,290,9,1,1,0,1,0,20,2,"試料： 蒸し焼きしたもの
ビタミンC： 酸化防止用として添加された食品を含む"
[100g]＜畜肉類＞　ぶた　［その他］　レバーペースト,370,13,35,0,4,160,27,8,3,0,0,1,3,2,
[100g]＜畜肉類＞　ぶた　［その他］　スモークレバー,182,30,8,0,3,280,8,20,9,0,0,5,10,2,
[100g]＜畜肉類＞　ぶた　［その他］　ゼラチン,347,88,0,0,0,8,16,1,0,0,0,0,0,1,"試料： 家庭用
100 g：154mL、100 mL：65g"
[100g]＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　生,192,19,15,0,0,330,3,3,3,0,0,0,1,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　焼き,304,26,25,0,0,370,4,4,4,0,0,0,0,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　［マトン］　ロース　皮下脂肪なし　生,139,22,7,0,0,350,3,3,3,,0,0,1,0,"別名： ひつじ
試料： オーストラリア産"
[100g]＜畜肉類＞　めんよう　［マトン］　もも　脂身つき　生,198,19,15,0,0,230,4,3,3,0,0,0,1,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　［ラム］　かた　脂身つき　生,206,17,17,0,0,310,4,2,5,0,0,0,1,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　［ラム］　ロース　脂身つき　生,287,16,26,0,0,250,10,1,3,0,0,0,1,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　［ラム］　ロース　脂身つき　焼き,358,22,31,0,0,290,11,2,3,0,0,0,1,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　［ラム］　ロース　皮下脂肪なし　生,128,22,5,0,0,330,7,2,3,,0,0,1,0,"別名： ひつじ
試料： ニュージーランド及びオーストラリア産
筋間脂肪： 6.4 ％"
[100g]＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　生,164,20,12,0,0,340,3,2,3,0,0,0,1,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　［ラム］　もも　脂身つき　焼き,267,29,20,0,0,370,4,3,5,0,0,0,0,0,"別名： ひつじ 
試料： ニュージーランド及びオーストラリア産"
[100g]＜畜肉類＞　めんよう　混合プレスハム,100,14,4,0,3,140,11,1,2,0,0,0,31,2,"マトンに、つなぎとして魚肉を混合したもの
ビタミンC： 添加品を含む"
[100g]＜畜肉類＞　やぎ　肉　赤肉　生,99,22,2,0,0,310,7,4,5,0,0,0,1,0,
[100g]＜鳥肉類＞　うずら　肉　皮つき　生,194,21,13,0,0,280,15,3,1,0,0,1,0,0,
[100g]＜鳥肉類＞　がちょう　フォアグラ　ゆで,470,8,50,0,2,130,3,3,1,0,0,1,7,0,試料： 調味料無添加品
[100g]＜鳥肉類＞　かも　まがも　肉　皮なし　生,118,24,3,0,0,400,5,4,1,0,0,1,1,0,"試料： 冷凍品
皮下脂肪を除いたもの"
[100g]＜鳥肉類＞　かも　あいがも　肉　皮つき　生,304,14,29,0,0,220,5,2,1,0,0,0,1,0,試料： 冷凍品
[100g]＜鳥肉類＞　かも　あひる　肉　皮つき　生,237,15,20,0,0,250,5,2,2,0,0,0,2,0,皮及び皮下脂肪： 40.4 %
[100g]＜鳥肉類＞　かも　あひる　肉　皮なし　生,94,20,2,0,0,360,5,2,2,0,0,0,3,0,皮下脂肪を除いたもの
[100g]＜鳥肉類＞　かも　あひる　皮　生,448,7,46,0,0,84,5,0,1,0,0,0,2,0,皮下脂肪を含んだもの
[100g]＜鳥肉類＞　きじ　肉　皮なし　生,101,23,1,0,0,220,8,1,1,0,0,0,1,0,"試料： 冷凍品
皮下脂肪を除いたもの"
[100g]＜鳥肉類＞　しちめんちょう　肉　皮なし　生,99,24,1,0,0,190,8,1,1,0,0,0,2,0,皮下脂肪を除いたもの
[100g]＜鳥肉類＞　すずめ　肉　骨・皮つき　生,114,18,6,0,0,160,1100,8,3,0,0,1,0,0,"試料： 冷凍品
くちばし、内臓及び足先を除いたもの"
[100g]＜鳥肉類＞　にわとり　［親・主品目］　手羽　皮つき　生,182,23,10,0,0,120,16,1,2,0,0,0,1,0,廃棄部位： 骨
[100g]＜鳥肉類＞　にわとり　［親・主品目］　むね　皮つき　生,229,20,17,0,0,190,4,0,1,0,0,0,1,0,皮及び皮下脂肪： 32.8 %
[100g]＜鳥肉類＞　にわとり　［親・主品目］　むね　皮なし　生,113,24,2,0,0,210,5,0,1,0,0,0,1,0,皮下脂肪を除いたもの
[100g]＜鳥肉類＞　にわとり　［親・主品目］　もも　皮つき　生,234,17,19,0,0,160,8,1,2,0,0,0,1,0,皮及び皮下脂肪： 30.6 %
[100g]＜鳥肉類＞　にわとり　［親・主品目］　もも　皮なし　生,128,22,5,0,0,220,9,2,2,0,0,0,1,0,皮下脂肪を除いたもの
[100g]＜鳥肉類＞　にわとり　［親・副品目］　ささみ　生,105,25,1,0,0,280,8,1,2,0,0,0,0,0,廃棄部位： すじ
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　手羽　皮つき　生,189,18,14,0,0,220,14,1,1,0,0,0,2,0,"別名：ブロイラー
廃棄部位： 骨
手羽先： 44.5 %、手羽元： 55.5 %"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　手羽さき　皮つき　生,207,17,16,0,0,210,20,1,2,0,0,0,2,0,"別名：ブロイラー
廃棄部位： 骨"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　手羽もと　皮つき　生,175,18,13,0,0,230,10,1,1,0,0,0,2,0,"別名：ブロイラー
廃棄部位： 骨"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　生,133,21,6,0,0,340,4,0,1,0,0,0,3,0,"別名：ブロイラー
皮及び皮下脂肪： 9.0 %"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　焼き,215,35,9,0,0,510,6,0,1,0,0,0,3,0,別名：ブロイラー
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮なし　生,105,23,2,0,0,370,4,0,1,0,0,0,3,0,"別名：ブロイラー
皮下脂肪を除いたもの"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮なし　焼き,177,39,3,0,0,570,7,1,1,0,0,0,4,0,"別名：ブロイラー
皮下脂肪を除いたもの"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　生,190,17,14,0,0,290,5,1,2,,0,0,3,0,"別名：ブロイラー
皮及び皮下脂肪： 21.2 %"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　ゆで,216,22,15,0,0,210,9,1,2,,0,0,2,0,別名：ブロイラー
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　焼き,220,26,14,0,0,390,6,1,3,,0,0,2,0,別名：ブロイラー
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　から揚げ,307,24,18,1,13,430,11,1,2,6,0,0,2,3,"別名：ブロイラー
調理による脂質の増減：第1章表13参照"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　生,113,19,5,0,0,320,5,1,2,,0,0,3,0,"別名：ブロイラー
皮下脂肪を除いたもの"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　ゆで,141,25,5,0,0,260,10,1,2,,0,0,2,0,"別名：ブロイラー
皮下脂肪を除いたもの"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　焼き,145,26,6,0,0,380,7,1,3,,0,0,3,0,"別名：ブロイラー
皮下脂肪を除いたもの"
[100g]＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮なし　から揚げ,249,25,11,1,13,440,12,1,2,7,0,0,2,3,"別名：ブロイラー
皮下脂肪を除いたもの
調理による脂質の増減：第1章表13参照"
[100g]＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　生,98,24,1,0,0,410,4,0,1,0,0,0,3,0,"別名：ブロイラー
廃棄部位： すじ"
[100g]＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　ゆで,121,30,1,0,0,360,5,0,1,0,0,0,2,0,"別名：ブロイラー
すじを除いたもの"
[100g]＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　焼き,132,32,1,0,0,520,5,0,1,0,0,0,2,0,"別名：ブロイラー
すじを除いたもの"
[100g]＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　ソテー,186,36,5,0,0,630,5,0,1,,0,0,4,0,"別名：ブロイラー
すじを除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表14参照"
[100g]＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　フライ,246,27,13,,7,440,14,0,1,4,0,0,2,0,"別名：ブロイラー
すじを除いたもの
調理による脂質の増減：第1章表13参照"
[100g]＜鳥肉類＞　にわとり　［若どり・副品目］　ささみ　天ぷら,192,26,7,,6,430,24,0,1,9,0,0,3,0,"別名：ブロイラー
すじを除いたもの
調理による脂質の増減：第1章表13参照"
[100g]＜鳥肉類＞　にわとり　［二次品目］　ひき肉　生,171,18,12,0,0,250,8,1,1,0,0,0,1,0,
[100g]＜鳥肉類＞　にわとり　［二次品目］　ひき肉　焼き,235,28,15,0,0,400,19,1,2,0,0,0,1,0,
[100g]＜鳥肉類＞　にわとり　［副品目］　心臓　生,186,15,16,0,0,240,5,5,2,0,0,1,5,0,別名： はつ
[100g]＜鳥肉類＞　にわとり　［副品目］　肝臓　生,100,19,3,0,1,330,5,9,3,30,0,2,20,0,別名： レバー
[100g]＜鳥肉類＞　にわとり　［副品目］　すなぎも　生,86,18,2,0,0,230,7,3,3,0,0,0,5,0,別名： 砂ぎも
[100g]＜鳥肉類＞　にわとり　［副品目］　皮　むね　生,466,9,48,0,0,140,3,0,1,0,0,0,1,0,皮下脂肪を含んだもの
[100g]＜鳥肉類＞　にわとり　［副品目］　皮　もも　生,474,7,52,0,0,33,6,0,0,0,0,0,1,0,皮下脂肪を含んだもの
[100g]＜鳥肉類＞　にわとり　［副品目］　なんこつ（胸肉）　生,54,13,0,0,0,170,47,0,0,0,0,0,3,1,別名： やげん
[100g]＜鳥肉類＞　にわとり　［その他］　焼き鳥缶詰,173,18,8,0,8,200,12,3,2,0,0,0,0,2,液汁を含んだもの（液汁 33 %）
[100g]＜鳥肉類＞　にわとり　［その他］　チキンナゲット,235,16,14,1,15,260,48,1,1,100,0,0,1,2,
[100g]＜鳥肉類＞　にわとり　［その他］　つくね,235,15,15,0,9,260,33,1,1,6,0,0,0,2,
[100g]＜鳥肉類＞　はと　肉　皮なし　生,131,22,5,0,0,380,3,4,1,0,0,2,3,0,試料： 冷凍品
[100g]＜鳥肉類＞　ほろほろちょう　肉　皮なし　生,98,23,1,0,0,350,6,1,1,0,0,0,3,0,"試料： 冷凍品
皮下脂肪を除いたもの"
[100g]＜その他＞　いなご　つくだ煮,243,26,1,0,32,260,28,5,3,900,0,1,0,5,
[100g]＜その他＞　かえる　肉　生,92,22,0,0,0,230,9,0,1,0,0,0,0,0,試料： うしがえる､冷凍品
[100g]＜その他＞　すっぽん　肉　生,175,16,13,0,1,150,18,1,2,0,1,0,1,0,甲殻、頭部、脚、内臓、皮等を除いたもの
[100g]＜その他＞　はち　はちの子缶詰,239,16,7,0,30,110,11,3,2,500,0,1,0,2,原材料： 主として地ばち （くろすずめばち）の幼虫
[100g]あひる卵　ピータン,188,14,17,0,0,65,90,3,1,22,0,0,0,2,廃棄部位： 泥状物及び卵殻（卵殻： 15 %）
[100g]うこっけい卵　全卵　生,154,12,13,0,0,150,53,2,2,26,0,0,0,0,"廃棄部位： 付着卵白を含む卵殻（卵殻： 13 %）
卵黄：卵白＝ 38：62"
[100g]うずら卵　全卵　生,157,13,13,0,0,150,60,3,2,16,0,1,0,0,"廃棄部位： 付着卵白を含む卵殻（卵殻： 12 %）
卵黄：卵白＝ 38：62"
[100g]うずら卵　水煮缶詰,162,11,14,0,1,28,47,3,2,7,0,0,0,1,液汁を除いたもの
[100g]鶏卵　全卵　生,142,12,10,0,0,130,46,2,1,7,0,0,0,0,"廃棄部位： 卵殻（付着卵白を含む）
付着卵白を含まない卵殻：13％
卵黄：卵白＝32：68
ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 1.3 µg
試料：通常の鶏卵（栄養成分が増減されていないもの）"
[100g]鶏卵　全卵　ゆで,134,13,10,0,0,130,47,2,1,4,0,0,0,0,"廃棄部位：卵殻
卵黄：卵白＝31：69
ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 0.8 µg）
試料：通常の鶏卵（栄養成分が増減されていないもの）"
[100g]鶏卵　全卵　ポーチドエッグ,145,12,12,0,0,100,55,2,2,21,0,0,0,0,
[100g]鶏卵　全卵　目玉焼き,205,15,18,0,0,150,60,2,1,,0,0,0,1,"植物油（なたね油）
調理による脂質の増減：第1章表14参照
ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 1.7 µg）
試料：通常の鶏卵（栄養成分が増減されていないもの）、栄養強化卵"
[100g]鶏卵　全卵　いり,190,13,17,0,0,140,58,2,1,,0,0,0,0,"別名：スクランブルエッグ
植物油（なたね油）
調理による脂質の増減：第1章表14参照
ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 2.0 µg）
試料：通常の鶏卵（栄養成分が増減されていないもの）、栄養強化卵"
[100g]鶏卵　全卵　素揚げ,321,14,32,0,0,160,58,2,1,,0,0,0,1,"植物油（なたね油）
調理による脂質の増減：第1章表13参照
ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 1.9 µg）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　試料：通常の鶏卵（栄養成分が増減されていないもの）、栄養強化卵"
[100g]鶏卵　全卵　水煮缶詰,131,11,11,0,0,25,40,2,1,0,0,0,0,1,液汁を除いたもの
[100g]鶏卵　全卵　加糖全卵,199,10,11,0,21,95,44,2,1,17,0,0,0,0,"試料： 冷凍品
しょ糖： 21.4 g"
[100g]鶏卵　全卵　乾燥全卵,542,49,42,0,0,560,210,3,2,30,0,1,0,1,
[100g]鶏卵　卵黄　生,336,17,34,0,0,100,140,5,4,24,0,0,0,0,"ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 4.5 µg）
試料：通常の鶏卵（栄養成分が増減されていないもの）"
[100g]鶏卵　卵黄　ゆで,331,16,34,0,0,87,140,5,3,41,0,0,0,0,"ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 2.9 µg）
試料：通常の鶏卵（栄養成分が増減されていないもの）"
[100g]鶏卵　卵黄　加糖卵黄,327,12,24,0,21,80,110,2,1,31,0,1,0,0,"試料： 冷凍品
しょ糖： 20.9 g"
[100g]鶏卵　卵黄　乾燥卵黄,638,30,63,0,0,190,280,4,3,45,0,1,0,0,
[100g]鶏卵　卵白　生,44,10,0,0,1,140,5,0,0,0,0,0,0,1,試料：通常の鶏卵（栄養成分が増減されていないもの）
[100g]鶏卵　卵白　ゆで,46,11,0,0,0,140,6,0,0,0,0,0,0,0,試料：通常の鶏卵（栄養成分が増減されていないもの）
[100g]鶏卵　卵白　乾燥卵白,350,87,0,0,0,1300,60,0,0,0,0,2,0,3,
[100g]鶏卵　たまご豆腐,76,0,0,0,0,0,0,0,0,0,0,0,0,0,
[100g]鶏卵　たまご焼　厚焼きたまご,146,0,0,0,0,0,0,0,0,0,0,0,0,0,
[100g]鶏卵　たまご焼　だし巻きたまご,123,0,0,0,0,0,0,0,0,0,0,0,0,0,
[100g]＜牛乳及び乳製品＞　（液状乳類）　生乳　ジャージー種,77,4,5,0,5,140,140,0,0,27,0,0,1,0,"未殺菌のもの
100 g： 96.7 mL、100 mL： 103.4 g"
[100g]＜牛乳及び乳製品＞　（液状乳類）　生乳　ホルスタイン種,63,3,4,0,5,140,110,0,0,8,0,0,1,0,"未殺菌のもの
100 g： 96.9 mL、100 mL： 103.2 g"
[100g]＜牛乳及び乳製品＞　（液状乳類）　普通牛乳,61,3,4,0,5,150,110,0,0,6,0,0,1,0,"鉄： 0であるが、利用上の便宜のため小数第2位まで記載
ビタミンD： ビタミンD活性代謝物を含む（ビタミンD活性代謝物を含まない場合： 0）
100 g： 96.9 mL、100 mL： 103.2 g"
[100g]＜牛乳及び乳製品＞　（液状乳類）　脱脂乳,31,3,0,0,5,150,100,0,0,0,0,0,2,0,100 g： 96.6 mL、100 mL： 103.5 g
[100g]＜牛乳及び乳製品＞　（液状乳類）　加工乳　濃厚,70,3,4,0,5,170,110,0,0,14,0,0,0,0,100 g： 96.5 mL、100 mL： 103.6 g
[100g]＜牛乳及び乳製品＞　（液状乳類）　加工乳　低脂肪,42,4,1,0,6,190,130,0,0,3,0,0,0,0,100 g： 96.4 mL、100 mL： 103.7 g
[100g]＜牛乳及び乳製品＞　（液状乳類）　乳児用液体ミルク,66,2,4,0,7,81,45,1,0,,0,0,31,0,100 g：98mL、100 mL：101g
[100g]＜牛乳及び乳製品＞　（液状乳類）　乳飲料　コーヒー,56,2,2,0,7,85,80,0,0,0,0,0,0,0,100 g： 95.0 mL、100 mL： 105.3 g
[100g]＜牛乳及び乳製品＞　（液状乳類）　乳飲料　フルーツ,46,1,0,0,10,65,40,0,0,0,0,0,0,0,100 g： 95.1 mL、100 mL： 105.1 g
[100g]＜牛乳及び乳製品＞　（粉乳類）　全粉乳,490,26,26,0,39,1800,890,0,3,70,0,1,5,1,100 g：222mL、100 mL：45g
[100g]＜牛乳及び乳製品＞　（粉乳類）　脱脂粉乳,354,34,1,0,53,1800,1100,1,4,0,0,2,5,1,"別名： スキムミルク
100 g：222mL、100 mL：45g"
[100g]＜牛乳及び乳製品＞　（粉乳類）　乳児用調製粉乳,510,12,27,0,56,500,370,7,3,85,0,1,53,0,"別名： 育児用粉ミルク
育児用栄養強化品
100 g：222mL、100 mL：45g"
[100g]＜牛乳及び乳製品＞　（練乳類）　無糖練乳,134,7,8,0,11,330,270,0,1,18,0,0,0,0,"別名： エバミルク
100 g：78mL、100 mL：128g"
[100g]＜牛乳及び乳製品＞　（練乳類）　加糖練乳,314,8,9,0,56,400,260,0,1,20,0,0,2,0,"別名： コンデンスミルク
100 g：78mL、100 mL：128g
しょ糖： 44 g"
[100g]＜牛乳及び乳製品＞　（クリーム類）　クリーム　乳脂肪,404,2,43,0,7,76,49,0,0,110,0,0,0,0,"別名：生クリーム、フレッシュクリーム
100 g：95mL、100 mL：105g"
[100g]＜牛乳及び乳製品＞　（クリーム類）　クリーム　乳脂肪・植物性脂肪,388,4,42,0,3,76,47,0,0,110,0,0,0,0,脂質： 乳脂肪由来22.5 g 、植物性脂肪由来19.6 g
[100g]＜牛乳及び乳製品＞　（クリーム類）　クリーム　植物性脂肪,353,1,40,0,3,67,50,0,0,99,0,0,0,0,"別名：植物性生クリーム
100 g：99mL、100 mL：102g"
